"","INBRED","TESTER","mean"
"10327","Inbred_759","Tester_4311",0.991305757375
"10328","Inbred_759","Tester_4312",0.9291595479375
"10329","Inbred_759","Tester_5231",0.922933496727273
"10330","Inbred_759","Tester_5233",0.948145523272727
"10331","Inbred_759","Tester_789",0.961582089888889
"10332","Inbred_759","Tester_793",1.00385899534783
"10333","Inbred_760","Tester_775",1.01154875111765
"10334","Inbred_760","Tester_776",0.951009079727273
"10335","Inbred_760","Tester_779",0.963845836636364
"10336","Inbred_760","Tester_789",1.04703033445833
"10337","Inbred_760","Tester_793",1.01038520042308
"10338","Inbred_761","Tester_3565",0.982435390545455
"10339","Inbred_761","Tester_4304",0.973256818
"10340","Inbred_761","Tester_4309",1.01169202366667
"10341","Inbred_761","Tester_4311",1.0113049592963
"10342","Inbred_761","Tester_4312",1.00487927592308
"10343","Inbred_761","Tester_4313",1.0268617979
"10344","Inbred_761","Tester_4320",0.944273846272727
"10345","Inbred_761","Tester_4321",0.9748460234
"10346","Inbred_761","Tester_4500",0.98903011925
"10347","Inbred_761","Tester_4538",1.0474669989
"10348","Inbred_761","Tester_5230",0.822803789666667
"10349","Inbred_761","Tester_5231",0.863147084
"10350","Inbred_761","Tester_5357",0.937720465
"10351","Inbred_761","Tester_5364",0.9389790283
"10352","Inbred_761","Tester_5372",0.986503226909091
"10353","Inbred_761","Tester_5378",1.05357981666667
"10354","Inbred_761","Tester_5524",0.973378425083333
"10355","Inbred_761","Tester_775",1.03428494845455
"10356","Inbred_761","Tester_776",0.991805856545455
"10357","Inbred_761","Tester_789",1.00737246682143
"10358","Inbred_761","Tester_8205",0.912254188090909
"10359","Inbred_764","Tester_3582",0.985774151166667
"10360","Inbred_764","Tester_4311",1.04575935636
"10361","Inbred_764","Tester_4312",1.00760371083333
"10362","Inbred_764","Tester_779",1.02038149504167
"10363","Inbred_764","Tester_789",1.08847834966667
"10364","Inbred_764","Tester_793",1.099979307
"10365","Inbred_765","Tester_3565",1.0024149924
"10366","Inbred_765","Tester_3582",1.02778506618182
"10367","Inbred_765","Tester_4278",1.03705937811111
"10368","Inbred_765","Tester_4309",1.03654954835714
"10369","Inbred_765","Tester_4311",1.01174984996552
"10370","Inbred_765","Tester_4312",1.02520782661905
"10371","Inbred_765","Tester_4320",0.9541270524
"10372","Inbred_765","Tester_4500",0.968422966333333
"10373","Inbred_765","Tester_4538",1.1259964653
"10374","Inbred_765","Tester_5230",0.9502871756
"10375","Inbred_765","Tester_5231",0.9686702017
"10376","Inbred_765","Tester_5232",0.9798356969
"10377","Inbred_765","Tester_5233",1.02125549656522
"10378","Inbred_765","Tester_5240",1.0109830166
"10379","Inbred_765","Tester_5249",1.05939865254545
"10380","Inbred_765","Tester_5364",0.943588473454545
"10381","Inbred_765","Tester_5369",1.0463297581
"10382","Inbred_765","Tester_5372",0.895711187818182
"10383","Inbred_765","Tester_5374",0.945974905727273
"10384","Inbred_765","Tester_5378",1.1090799771
"10385","Inbred_765","Tester_5523",0.995871267727273
"10386","Inbred_765","Tester_5524",0.933115921363636
"10387","Inbred_765","Tester_776",1.02628991575862
"10388","Inbred_765","Tester_779",1.02874187145
"10389","Inbred_765","Tester_789",1.07548680042857
"10390","Inbred_767","Tester_3567",0.989371127
"10391","Inbred_767","Tester_4025",1.07300987
"10392","Inbred_767","Tester_4083",1.10244808688889
"10393","Inbred_767","Tester_4209",0.974310153125
"10394","Inbred_767","Tester_4210",0.970224924181818
"10395","Inbred_767","Tester_4213",1.096701258375
"10396","Inbred_767","Tester_4217",1.0444346384
"10397","Inbred_767","Tester_4278",0.963091064545455
"10398","Inbred_767","Tester_4283",1.03381604916667
"10399","Inbred_767","Tester_4301",1.0008957513
"10400","Inbred_767","Tester_4302",1.04235906552
"10401","Inbred_767","Tester_4306",0.999840099
"10402","Inbred_767","Tester_4320",1.0259641149
"10403","Inbred_767","Tester_4327",1.01865968436364
"10404","Inbred_767","Tester_4494",0.9556088268
"10405","Inbred_767","Tester_5364",1.03183453204545
"10406","Inbred_767","Tester_5368",1.01462960230435
"10407","Inbred_767","Tester_5369",1.02539103072727
"10408","Inbred_767","Tester_5524",1.03747142977778
"10409","Inbred_768","Tester_3565",0.961396066411765
"10410","Inbred_768","Tester_4312",0.9783573793125
"10411","Inbred_768","Tester_5231",0.983538988272727
"10412","Inbred_768","Tester_5233",1.01485318572727
"10413","Inbred_768","Tester_5523",1.02539458354545
"10414","Inbred_768","Tester_776",1.03859806726087
"10415","Inbred_768","Tester_779",1.04649287395833
"10416","Inbred_768","Tester_789",0.9654122654
"10417","Inbred_768","Tester_793",1.045132933
"10418","Inbred_769","Tester_4312",0.9945591839375
"10419","Inbred_769","Tester_5524",1.05159973211538
"10420","Inbred_769","Tester_779",1.03800707009091
"10421","Inbred_769","Tester_789",1.01016228036364
"10422","Inbred_770","Tester_3791",0.970345740083333
"10423","Inbred_770","Tester_4097",0.937159289777778
"10424","Inbred_770","Tester_4137",0.946368618625
"10425","Inbred_770","Tester_4154",1.02521298933333
"10426","Inbred_770","Tester_4160",0.930440833222222
"10427","Inbred_770","Tester_4231",0.880561981833333
"10428","Inbred_770","Tester_4238",1.04049489440625
"10429","Inbred_770","Tester_4336",0.964847724428571
"10430","Inbred_770","Tester_4341",0.936771291
"10431","Inbred_770","Tester_4361",0.900753682555556
"10432","Inbred_770","Tester_821",1.046604741
"10433","Inbred_770","Tester_829",0.891100928285714
"10434","Inbred_771","Tester_3796",1.01371921327273
"10435","Inbred_771","Tester_4097",0.989983351666667
"10436","Inbred_771","Tester_4102",0.9336860795
"10437","Inbred_771","Tester_4115",1.0364233385
"10438","Inbred_771","Tester_4137",0.958388171714286
"10439","Inbred_771","Tester_4160",1.07515896633333
"10440","Inbred_771","Tester_4231",0.913687658833333
"10441","Inbred_771","Tester_4238",1.08917447175
"10442","Inbred_771","Tester_4262",0.910587152666667
"10443","Inbred_771","Tester_4336",1.062761245375
"10444","Inbred_771","Tester_4339",0.863149734888889
"10445","Inbred_771","Tester_4354",1.0341685552
"10446","Inbred_771","Tester_4361",1.01997485711111
"10447","Inbred_771","Tester_4540",1.00801266
"10448","Inbred_771","Tester_828",1.05531139842857
"10449","Inbred_771","Tester_829",0.914299115
"10450","Inbred_773","Tester_3791",0.9494554453
"10451","Inbred_773","Tester_4102",1.034984847025
"10452","Inbred_773","Tester_4131",0.982176311545455
"10453","Inbred_773","Tester_4137",1.01228882172727
"10454","Inbred_773","Tester_4152",1.05094740827273
"10455","Inbred_773","Tester_4154",1.09262982477778
"10456","Inbred_773","Tester_4155",1.00913414320833
"10457","Inbred_773","Tester_4160",1.01330932536364
"10458","Inbred_773","Tester_4163",1.04810966523077
"10459","Inbred_773","Tester_4231",0.989928109294118
"10460","Inbred_773","Tester_4238",1.0698898278
"10461","Inbred_773","Tester_4261",1.13021408633333
"10462","Inbred_773","Tester_4262",1.07027880833333
"10463","Inbred_773","Tester_4269",0.9943189359
"10464","Inbred_773","Tester_4348",0.9470363176
"10465","Inbred_773","Tester_4350",0.9047319165
"10466","Inbred_773","Tester_4353",0.9768497157
"10467","Inbred_773","Tester_4354",0.993799409363636
"10468","Inbred_773","Tester_4357",0.985335881625
"10469","Inbred_773","Tester_4360",1.004192590375
"10470","Inbred_773","Tester_4361",0.894217795444444
"10471","Inbred_773","Tester_4369",0.949384649818182
"10472","Inbred_773","Tester_4370",0.973980760909091
"10473","Inbred_773","Tester_4373",1.01445884854545
"10474","Inbred_773","Tester_4392",1.13716957777778
"10475","Inbred_773","Tester_4540",1.0099706561
"10476","Inbred_773","Tester_5264",0.8906282415
"10477","Inbred_773","Tester_5404",1.08531561378261
"10478","Inbred_773","Tester_813",1.090962232875
"10479","Inbred_773","Tester_828",1.04004552244444
"10480","Inbred_773","Tester_829",0.985503800857143
"10481","Inbred_774","Tester_3791",1.01028347290909
"10482","Inbred_774","Tester_4131",0.939355157545455
"10483","Inbred_774","Tester_4155",1.00930209172727
"10484","Inbred_774","Tester_4160",0.963500103363636
"10485","Inbred_774","Tester_4231",0.969460627352941
"10486","Inbred_774","Tester_4262",0.946255232454545
"10487","Inbred_774","Tester_4336",1.01383682522222
"10488","Inbred_774","Tester_4341",1.0188574075
"10489","Inbred_774","Tester_4354",0.954954289636364
"10490","Inbred_774","Tester_4373",0.967127814181818
"10491","Inbred_774","Tester_5404",1.0105926635
"10492","Inbred_776","Tester_2773",0.99953527821875
"10493","Inbred_776","Tester_4062",0.874670077222222
"10494","Inbred_776","Tester_4063",0.968873761714286
"10495","Inbred_776","Tester_4135",0.74440513575
"10496","Inbred_776","Tester_4230",0.764856586
"10497","Inbred_776","Tester_4238",0.965436502
"10498","Inbred_776","Tester_4264",1.01212181571875
"10499","Inbred_776","Tester_4269",1.01830918409091
"10500","Inbred_776","Tester_4348",0.89525334
"10501","Inbred_776","Tester_4353",0.8299310258
"10502","Inbred_776","Tester_4360",0.9942542845
"10503","Inbred_776","Tester_4370",0.960635870727273
"10504","Inbred_776","Tester_5305",0.9209532072
"10505","Inbred_776","Tester_5404",0.906140688454545
"10506","Inbred_777","Tester_3791",1.07114736622222
"10507","Inbred_777","Tester_3796",0.9711677722
"10508","Inbred_777","Tester_4072",0.9693051675
"10509","Inbred_777","Tester_4099",1.05193308744444
"10510","Inbred_777","Tester_4102",0.9627611225
"10511","Inbred_777","Tester_4115",1.00257009966667
"10512","Inbred_777","Tester_4137",1.033247594125
"10513","Inbred_777","Tester_4151",1.03505664133333
"10514","Inbred_777","Tester_4152",1.01131870827273
"10515","Inbred_777","Tester_4154",1.09033484685714
"10516","Inbred_777","Tester_4155",1.037083163
"10517","Inbred_777","Tester_4160",0.9669950565
"10518","Inbred_777","Tester_4163",1.01490560836364
"10519","Inbred_777","Tester_4231",0.980444797333333
"10520","Inbred_777","Tester_4262",1.03789521472
"10521","Inbred_777","Tester_4336",1.04456183271429
"10522","Inbred_777","Tester_4348",1.0226062849
"10523","Inbred_777","Tester_4350",1.02288263966667
"10524","Inbred_777","Tester_4354",0.997634078625
"10525","Inbred_777","Tester_4357",1.05907676444444
"10526","Inbred_777","Tester_4358",0.891836606727273
"10527","Inbred_777","Tester_4359",1.01443589631818
"10528","Inbred_777","Tester_4361",0.956127623545455
"10529","Inbred_777","Tester_4373",1.01757050525
"10530","Inbred_777","Tester_4374",0.98053443
"10531","Inbred_777","Tester_4540",0.985316597714286
"10532","Inbred_777","Tester_5264",1.05285265618182
"10533","Inbred_777","Tester_5404",1.110705556125
"10534","Inbred_777","Tester_819",1.02396270236364
"10535","Inbred_777","Tester_821",1.09772095368421
"10536","Inbred_777","Tester_828",1.06143372466667
"10537","Inbred_777","Tester_829",1.0525298866087
"10538","Inbred_779","Tester_2773",1.01864028128358
"10539","Inbred_779","Tester_3484",1.014199946375
"10540","Inbred_779","Tester_3485",1.0277821469
"10541","Inbred_779","Tester_3791",0.859594332
"10542","Inbred_779","Tester_3796",0.8456066777
"10543","Inbred_779","Tester_4062",0.957505515909091
"10544","Inbred_779","Tester_4072",0.987349206555556
"10545","Inbred_779","Tester_4155",0.899848872666667
"10546","Inbred_779","Tester_4262",0.932295691625
"10547","Inbred_779","Tester_4264",1.020094463375
"10548","Inbred_779","Tester_4269",0.960206035875
"10549","Inbred_779","Tester_4348",0.908667204555556
"10550","Inbred_779","Tester_4353",0.840746653727273
"10551","Inbred_779","Tester_4357",0.9472692694
"10552","Inbred_779","Tester_4370",0.939613378125
"10553","Inbred_779","Tester_4373",1.01296975709091
"10554","Inbred_779","Tester_5197",1.07872746544444
"10555","Inbred_779","Tester_5198",1.03993950577778
"10556","Inbred_779","Tester_5199",1.03523404911111
"10557","Inbred_779","Tester_5305",0.9327475587
"10558","Inbred_779","Tester_5307",1.127132475125
"10559","Inbred_779","Tester_5311",0.839126672
"10560","Inbred_779","Tester_5317",1.04816395644444
"10561","Inbred_779","Tester_5435",1.04943770175
"10562","Inbred_779","Tester_5495",0.9525487064
"10563","Inbred_779","Tester_7975",0.986147800111111
"10564","Inbred_779","Tester_8050",0.902496867555556
"10565","Inbred_779","Tester_8080",0.956550166222222
"10566","Inbred_781","Tester_2773",1.00472715922581
"10567","Inbred_781","Tester_3484",1.055980439125
"10568","Inbred_781","Tester_3485",1.11366955722222
"10569","Inbred_781","Tester_4062",1.02580636454545
"10570","Inbred_781","Tester_4063",1.03493092988889
"10571","Inbred_781","Tester_4264",1.05139039636364
"10572","Inbred_781","Tester_4269",1.13142529427273
"10573","Inbred_781","Tester_4360",1.0337012292
"10574","Inbred_781","Tester_4361",0.9306844872
"10575","Inbred_781","Tester_4370",1.0676620658
"10576","Inbred_781","Tester_4373",1.10693875890909
"10577","Inbred_781","Tester_5301",1.04159377966667
"10578","Inbred_781","Tester_5317",1.00852265866667
"10579","Inbred_781","Tester_5495",0.9615593763
"10580","Inbred_782","Tester_4062",0.984919021909091
"10581","Inbred_782","Tester_4063",1.03186363125
"10582","Inbred_782","Tester_4264",0.988773982222222
"10583","Inbred_782","Tester_5197",1.03503629690909
"10584","Inbred_782","Tester_5198",0.9784526568
"10585","Inbred_782","Tester_5199",0.9568351278
"10586","Inbred_782","Tester_5305",0.945189770222222
"10587","Inbred_782","Tester_5317",0.9458868064
"10588","Inbred_782","Tester_5495",1.00111584509091
"10589","Inbred_783","Tester_3484",1.096586253
"10590","Inbred_783","Tester_3485",1.07882326833333
"10591","Inbred_783","Tester_4062",1.00413906109091
"10592","Inbred_783","Tester_4063",1.03639691825
"10593","Inbred_783","Tester_4264",0.986587721818182
"10594","Inbred_783","Tester_4269",0.998552566181818
"10595","Inbred_783","Tester_4348",1.0001938564
"10596","Inbred_783","Tester_4353",0.936246861181818
"10597","Inbred_783","Tester_4360",1.033042099
"10598","Inbred_783","Tester_4361",0.972453563111111
"10599","Inbred_783","Tester_4370",1.03667455463636
"10600","Inbred_783","Tester_4373",1.05702939618182
"10601","Inbred_783","Tester_5301",1.03269437233333
"10602","Inbred_783","Tester_5305",1.04421482655556
"10603","Inbred_783","Tester_5495",1.0139095093
"10604","Inbred_785","Tester_3484",0.888839051833333
"10605","Inbred_785","Tester_4062",0.947211882727273
"10606","Inbred_785","Tester_4063",1.00395551322222
"10607","Inbred_785","Tester_4264",1.01350780433333
"10608","Inbred_785","Tester_5197",1.05559583109091
"10609","Inbred_785","Tester_5305",0.9997839524
"10610","Inbred_785","Tester_5495",0.9872738554
"10611","Inbred_787","Tester_3484",1.02538136288889
"10612","Inbred_787","Tester_3485",1.05377316766667
"10613","Inbred_787","Tester_4062",1.03450076818182
"10614","Inbred_787","Tester_4063",1.101540175875
"10615","Inbred_787","Tester_4264",0.983346917741936
"10616","Inbred_787","Tester_4269",1.01743475318182
"10617","Inbred_787","Tester_4348",1.0280395831
"10618","Inbred_787","Tester_4353",0.939547499714286
"10619","Inbred_787","Tester_4360",1.03533193236364
"10620","Inbred_787","Tester_4361",0.9807052087
"10621","Inbred_787","Tester_4370",1.01882997581818
"10622","Inbred_787","Tester_5199",1.05474020571429
"10623","Inbred_787","Tester_5203",1.06635170618182
"10624","Inbred_787","Tester_5205",1.0468636893
"10625","Inbred_787","Tester_5301",1.03087267063636
"10626","Inbred_787","Tester_5305",1.04359812768182
"10627","Inbred_787","Tester_5307",1.01101356477778
"10628","Inbred_787","Tester_5435",1.10084877944444
"10629","Inbred_787","Tester_5440",1.05511013166667
"10630","Inbred_787","Tester_5495",1.0078369973
"10631","Inbred_787","Tester_6198",0.959251622142857
"10632","Inbred_787","Tester_6252",0.891908525
"10633","Inbred_787","Tester_8047",0.98636240225
"10634","Inbred_789","Tester_1345",1.05970714366667
"10635","Inbred_789","Tester_2636",1.09143840875
"10636","Inbred_789","Tester_2773",1.01435217086111
"10637","Inbred_789","Tester_3484",1.08041895029167
"10638","Inbred_789","Tester_3485",1.06913323058333
"10639","Inbred_789","Tester_3791",0.864552018545454
"10640","Inbred_789","Tester_3796",0.8836708859
"10641","Inbred_789","Tester_4062",1.01934374890909
"10642","Inbred_789","Tester_4063",0.979128411
"10643","Inbred_789","Tester_4067",0.809373637555556
"10644","Inbred_789","Tester_4072",0.750082268875
"10645","Inbred_789","Tester_4238",0.9205566755
"10646","Inbred_789","Tester_4261",1.021557126
"10647","Inbred_789","Tester_4262",0.945531224363636
"10648","Inbred_789","Tester_4348",1.0198535279
"10649","Inbred_789","Tester_4353",0.905717748090909
"10650","Inbred_789","Tester_4354",0.945454451444444
"10651","Inbred_789","Tester_4361",0.9754742098
"10652","Inbred_789","Tester_4373",1.031628459375
"10653","Inbred_789","Tester_4386",0.9915189041
"10654","Inbred_789","Tester_4388",0.9715834261
"10655","Inbred_789","Tester_4540",1.0312560437
"10656","Inbred_789","Tester_5195",1.08106386785714
"10657","Inbred_789","Tester_5197",1.10896154947619
"10658","Inbred_789","Tester_5198",1.04041223757895
"10659","Inbred_789","Tester_5199",1.03193342904545
"10660","Inbred_789","Tester_5262",1.04654720122222
"10661","Inbred_789","Tester_5300",1.0430744496
"10662","Inbred_789","Tester_5301",0.978701673818182
"10663","Inbred_789","Tester_5305",1.0410972238
"10664","Inbred_789","Tester_5307",1.01177536133333
"10665","Inbred_789","Tester_5310",0.979168220857143
"10666","Inbred_789","Tester_5311",0.998581430833333
"10667","Inbred_789","Tester_5317",1.05966936375
"10668","Inbred_789","Tester_5404",1.08132353244444
